0.005272255192878328, 1.224389097744357
0.002281157270029671, -0.12561090225564264
0.005552670623145392, -1.210150375939854
0.005552670623145392, -2.2714990601503793
0.0062537091988130455, 2.5911654135338296
0.010226261127596434, -3.75916353383459
0.009758902077151313, -4.94041353383459
0.009408382789317507, -6.046170112781958
0.01045994065281898, -7.089755639097746
0.01045994065281898, -8.066729323308273
0.009758902077151313, -8.910479323308273
0.009758902077151313, -9.8874530075188
0.009758902077151313, -11.286301691729324
0.011160979228486648, -2.338110902255643
0.013030415430267048, -0.22133458646617044
0.018521884272997016, 1.3255404135338313
0.018521884272997016, 2.9131226503759358
0.020975519287833824, -0.561795112781958
0.02237759643916913, -2.249295112781958
0.026583827893175052, -3.285479323308273
0.024480712166172106, -4.425281954887222
0.023779673590504438, -5.579887218045116
0.025181750741839745, -7.4450187969924855
0.024480712166172106, -8.644031954887222
0.024480712166172106, -9.621005639097746
0.024480712166172106, -10.908834586466167
0.026583827893175052, -6.6012687969924855
0.030790059347181, -0.4602913533834627
0.030790059347181, -1.3611372180451156
0.030790059347181, -2.671170112781958
0.035463649851632015, 3.286889097744356
0.03499629080118692, 2.0138627819548827
0.03452893175074183, 0.8000469924811977
0.034645771513353116, 4.889273966165409
0.03990356083086051, -0.16212406015037928
0.043876112759643884, -1.568374060150381
0.045371661721068254, -3.492716165413537
0.04621290801186943, -4.736137218045116
0.0448108308605341, -5.579887218045116
0.044343471810089005, -6.5124530075188005
0.045511869436201766, -7.4450187969924855
0.04457715133531155, -8.592222744360903
0.048549703264094954, -9.769031954887218
0.04831602373887238, -10.997650375939852
0.04831602373887238, -11.97462406015038
0.04808234421364983, -13.09962406015038
0.048549703264094954, -14.742716165413537
0.04901706231454005, -16.104558270676694
0.04901706231454005, -17.436795112781954
0.052171735905044495, -0.04000234962406424
0.05182121661721066, -1.338933270676696
0.05252225519287833, -2.6045582706766943
0.05252225519287833, -3.5815319548872218
0.053784124629080096, -4.8249530075188005
0.05182121661721066, 0.7704417293233039
0.0564948071216617, -5.653900375939852
0.06163575667655784, -6.778900375939852
0.062336795252225505, -8.81056156015038
0.06303783382789314, -10.153900375939852
0.06257047477744805, -11.323308270676694
0.06373887240356081, -12.107847744360903
0.06373887240356081, -13.08482142857143
0.06373887240356081, -14.061795112781958
0.06373887240356081, -15.038768796992482
0.06373887240356081, -16.01574248120301
0.06373887240356081, -16.992716165413533
0.06373887240356081, -17.96968984962406
0.06373887240356081, -18.946663533834588
0.06397255192878336, -20.175281954887218
0.06303783382789314, -20.90061090225564
0.06303783382789314, -21.877584586466163
0.06303783382789314, -22.85455827067669
0.06303783382789314, -23.831531954887218
0.06373887240356081, -24.89732142857143
0.06303783382789314, -26.207354323308273
0.06836572700296735, -5.269031954887222
0.06976780415430266, 0.379652255639094
0.06958086053412459, -0.8874530075188005
0.06958086053412459, -1.8644266917293262
0.0686461424332344, -2.9265155075188005
0.06958086053412459, 1.7770206766917251
0.07145029673590501, -3.8035714285714324
0.07074925816023737, -6.956531954887222
0.07145029673590501, -8.1999530075188
0.07145029673590501, -9.598801691729324
0.0749554896142433, 3.1573660714285667
0.07705860534124627, 1.6585996240601464
0.07705860534124627, 0.6816259398496207
0.07705860534124627, -0.2953477443609067
0.07939540059347176, -1.760808270676696
0.08154525222551924, -4.505216165413538
0.08091431750741838, -5.646499060150379
0.08126483679525219, -6.539097744360905
0.08173219584569731, -7.459821428571431
0.08266691394658753, -8.555216165413537
0.08266691394658753, -9.843045112781958
0.08406899109792283, -2.8710056390977474
0.08640578635014833, 0.5039943609022508
0.08862574183976259, -0.6395089285714324
0.09220103857566765, -1.6542293233082752
0.09575296735905044, -3.078242481203011
0.09528560830860532, -4.125528665413537
0.09528560830860532, -5.135808270676694
0.09528560830860532, -6.157189849624064
0.09528560830860532, -7.134163533834588
0.09556602373887237, -8.30653195488722
0.09914132047477743, -9.4655780075188
0.09388353115727001, -10.420347744360903
0.09388353115727001, -11.39732142857143
0.09388353115727001, -12.81837406015038
0.09668768545994062, 0.9332706766917251
0.09715504451038574, -0.47297932330827486
0.09738872403560829, 1.880639097744357
0.10481973293768544, -6.032847744360904
0.1041654302670623, -7.134163533834588
0.10463278931750737, -8.1999530075188
0.10404859050445102, -4.491893796992484
0.10615170623145397, -9.521087875939852
0.11211053412462905, 1.3921522556390933
0.11140949554896139, 0.3041588345864614
0.11211053412462905, -0.561795112781958
0.11211053412462905, -1.5387687969924855
0.11246105341246289, -2.6933740601503793
0.11211053412462905, 4.625046992481198
0.11164317507418393, 3.390507518796988
0.11561572700296734, 2.369125939849619
0.11561572700296734, -3.7147556390977474
0.11561572700296734, -4.691729323308273
0.11561572700296734, -5.6687030075188005
0.11561572700296734, -6.645676691729324
0.11561572700296734, -7.622650375939852
0.11584940652818985, -8.880874060150376
0.11491468842729967, -9.909656954887222
0.12052299703264092, 0.7704417293233039
0.12052299703264092, -0.20653195488722176
0.12052299703264092, -1.1613016917293262
0.12052299703264092, 3.568139097744356
0.12192507418397623, 2.1026785714285676
0.12332715133531154, -2.515742481203011
0.12613130563798214, -3.8257753759398536
0.12753338278931747, -5.072368421052634
0.12809421364985163, -6.56574248120301
0.12613130563798214, -7.604887218045118
0.1326743323442136, -0.5173872180451173
0.1326743323442136, -1.8644266917293262
0.13804896142433232, -3.181860902255643
0.13734792284866465, -4.070018796992484
0.13781528189910974, -5.121005639097749
0.13594584569732932, -6.290413533834588
0.1368805637982195, -8.732847744360903
0.13664688427299698, -9.8874530075188
0.13664688427299698, -10.864426691729324
0.13664688427299698, -11.841400375939852
0.13664688427299698, -12.81837406015038
0.13664688427299698, -13.773143796992482
0.13594584569732932, -14.32824248120301
0.13594584569732932, -15.59386748120301
0.14379747774480706, -6.956531954887222
0.1443583086053412, -3.7295582706766943
0.1452930267062314, -5.328242481203009
0.14716246290801183, 0.23754699248119948
0.14716246290801183, -0.7394266917293262
0.14716246290801183, -1.7164003759398536
0.14716246290801183, -2.6933740601503793
0.15024703264094946, 2.4135338345864614
0.15557492581602367, 3.1684680451127774
0.15592544510385753, 6.099389097744356
0.15510756676557858, 4.707941729323303
0.15837908011869434, 1.9250469924811995
0.16048219584569728, 0.5928101503759358
0.1607158753709198, -0.23613721804511556
0.16118323442136495, -1.301926691729328
0.16118323442136495, -2.2789003759398536
0.16118323442136495, -3.392798402255643
